Graph summary:
  N (nodes) : 1773
  M (edges) : 90254
  Dangling nodes: 1483

Top 1773 nodes by PageRank:
  node 864 : 0.0003439381
  node 863 : 0.0003439381
  node 862 : 0.0003439381
  node 861 : 0.0003439381
  node 860 : 0.0003439381
  node 859 : 0.0003439381
  node 858 : 0.0003439381
  node 1077 : 0.0003439239
  node 613 : 0.0003439239
  node 614 : 0.0003439239
  node 615 : 0.0003439239
  node 1020 : 0.0003439239
  node 1426 : 0.0003439239
  node 1363 : 0.0003439239
  node 534 : 0.0003439239
  node 532 : 0.0003439239
  node 1354 : 0.0003439239
  node 1355 : 0.0003439239
  node 1356 : 0.0003439239
  node 1357 : 0.0003439239
  node 1358 : 0.0003439239
  node 1359 : 0.0003439239
  node 1360 : 0.0003439239
  node 1361 : 0.0003439239
  node 1362 : 0.0003439239
  node 535 : 0.0003439239
  node 1364 : 0.0003439239
  node 1365 : 0.0003439239
  node 1441 : 0.0003439239
  node 1437 : 0.0003439239
  node 1432 : 0.0003439239
  node 1431 : 0.0003439239
  node 1430 : 0.0003439239
  node 1429 : 0.0003439239
  node 1428 : 0.0003439239
  node 1427 : 0.0003439239
  node 1685 : 0.0003439239
  node 1080 : 0.0003439239
  node 1081 : 0.0003439239
  node 1082 : 0.0003439239
  node 575 : 0.0003439239
  node 574 : 0.0003439239
  node 1689 : 0.0003439239
  node 1688 : 0.0003439239
  node 1687 : 0.0003439239
  node 1686 : 0.0003439239
  node 573 : 0.0003439239
  node 572 : 0.0003439239
  node 1079 : 0.0003439239
  node 550 : 0.0003439239
  node 549 : 0.0003439239
  node 1624 : 0.0003439239
  node 1623 : 0.0003439239
  node 1622 : 0.0003439239
  node 1621 : 0.0003439239
  node 1620 : 0.0003439239
  node 1619 : 0.0003439239
  node 1618 : 0.0003439239
  node 538 : 0.0003439239
  node 867 : 0.0003439239
  node 826 : 0.0003439239
  node 827 : 0.0003439239
  node 708 : 0.0003439239
  node 829 : 0.0003439239
  node 830 : 0.0003439239
  node 1019 : 0.0003439239
  node 707 : 0.0003439239
  node 706 : 0.0003439239
  node 705 : 0.0003439239
  node 704 : 0.0003439239
  node 1018 : 0.0003439239
  node 868 : 0.0003439239
  node 869 : 0.0003439239
  node 870 : 0.0003439239
  node 677 : 0.0003439239
  node 676 : 0.0003439239
  node 675 : 0.0003439239
  node 674 : 0.0003439239
  node 673 : 0.0003439239
  node 672 : 0.0003439239
  node 1017 : 0.0003439239
  node 1015 : 0.0003439239
  node 1741 : 0.0003439239
  node 1740 : 0.0003439239
  node 1016 : 0.0003439239
  node 1739 : 0.0003439239
  node 558 : 0.0003439098
  node 556 : 0.0003439098
  node 559 : 0.0003439098
  node 560 : 0.0003439098
  node 799 : 0.0003439098
  node 798 : 0.0003439098
  node 796 : 0.0003439098
  node 490 : 0.0003439098
  node 484 : 0.0003439098
  node 545 : 0.0003439098
  node 579 : 0.0003439098
  node 583 : 0.0003439098
  node 585 : 0.0003439098
  node 557 : 0.0003439098
  node 1608 : 0.0003439098
  node 555 : 0.0003439098
  node 554 : 0.0003439098
  node 800 : 0.0003439098
  node 801 : 0.0003439098
  node 802 : 0.0003439098
  node 548 : 0.0003439098
  node 547 : 0.0003439098
  node 546 : 0.0003439098
  node 544 : 0.0003439098
  node 542 : 0.0003439098
  node 543 : 0.0003439098
  node 1605 : 0.0003439098
  node 1606 : 0.0003439098
  node 1607 : 0.0003439098
  node 1583 : 0.0003438958
  node 1169 : 0.0003438958
  node 1168 : 0.0003438958
  node 693 : 0.0003438958
  node 692 : 0.0003438958
  node 691 : 0.0003438958
  node 1589 : 0.0003438958
  node 1588 : 0.0003438958
  node 1587 : 0.0003438958
  node 1586 : 0.0003438958
  node 1585 : 0.0003438958
  node 1584 : 0.0003438958
  node 1170 : 0.0003438958
  node 1582 : 0.0003438958
  node 624 : 0.0003438958
  node 623 : 0.0003438958
  node 690 : 0.0003438958
  node 620 : 0.0003438958
  node 321 : 0.0003438958
  node 320 : 0.0003438958
  node 314 : 0.0003438958
  node 311 : 0.0003438958
  node 309 : 0.0003438958
  node 788 : 0.0003438958
  node 1724 : 0.0003438958
  node 785 : 0.0003438958
  node 695 : 0.0003438958
  node 694 : 0.0003438958
  node 1725 : 0.0003438958
  node 1726 : 0.0003438958
  node 1727 : 0.0003438958
  node 786 : 0.0003438958
  node 1728 : 0.0003438958
  node 787 : 0.0003438958
  node 592 : 0.0003438958
  node 1729 : 0.0003438958
  node 789 : 0.0003438958
  node 790 : 0.0003438958
  node 791 : 0.0003438958
  node 792 : 0.0003438958
  node 1175 : 0.0003438958
  node 1174 : 0.0003438958
  node 1173 : 0.0003438958
  node 1172 : 0.0003438958
  node 1171 : 0.0003438958
  node 591 : 0.0003438958
  node 939 : 0.0003438958
  node 937 : 0.0003438958
  node 597 : 0.0003438958
  node 596 : 0.0003438958
  node 594 : 0.0003438958
  node 936 : 0.0003438958
  node 935 : 0.0003438958
  node 934 : 0.0003438958
  node 590 : 0.0003438958
  node 933 : 0.0003438958
  node 932 : 0.0003438958
  node 300 : 0.0003438958
  node 407 : 0.0003438818
  node 409 : 0.0003438818
  node 410 : 0.0003438818
  node 411 : 0.0003438818
  node 1122 : 0.0003438818
  node 412 : 0.0003438818
  node 660 : 0.0003438818
  node 659 : 0.0003438818
  node 658 : 0.0003438818
  node 657 : 0.0003438818
  node 959 : 0.0003438818
  node 1595 : 0.0003438818
  node 1596 : 0.0003438818
  node 960 : 0.0003438818
  node 656 : 0.0003438818
  node 655 : 0.0003438818
  node 963 : 0.0003438818
  node 964 : 0.0003438818
  node 965 : 0.0003438818
  node 966 : 0.0003438818
  node 967 : 0.0003438818
  node 968 : 0.0003438818
  node 654 : 0.0003438818
  node 413 : 0.0003438818
  node 1525 : 0.0003438818
  node 1524 : 0.0003438818
  node 678 : 0.0003438818
  node 679 : 0.0003438818
  node 680 : 0.0003438818
  node 1129 : 0.0003438818
  node 1128 : 0.0003438818
  node 1127 : 0.0003438818
  node 1126 : 0.0003438818
  node 1125 : 0.0003438818
  node 405 : 0.0003438818
  node 1121 : 0.0003438818
  node 404 : 0.0003438818
  node 1504 : 0.0003438680
  node 1508 : 0.0003438680
  node 1505 : 0.0003438680
  node 809 : 0.0003438680
  node 1506 : 0.0003438680
  node 1507 : 0.0003438680
  node 1521 : 0.0003438680
  node 1520 : 0.0003438680
  node 1519 : 0.0003438680
  node 1516 : 0.0003438680
  node 1511 : 0.0003438680
  node 1512 : 0.0003438680
  node 1513 : 0.0003438680
  node 1590 : 0.0003438680
  node 1591 : 0.0003438680
  node 1514 : 0.0003438680
  node 1515 : 0.0003438680
  node 803 : 0.0003438680
  node 807 : 0.0003438680
  node 804 : 0.0003438680
  node 1517 : 0.0003438680
  node 1518 : 0.0003438680
  node 806 : 0.0003438680
  node 1592 : 0.0003438680
  node 1593 : 0.0003438680
  node 1594 : 0.0003438680
  node 372 : 0.0003438680
  node 374 : 0.0003438680
  node 375 : 0.0003438680
  node 378 : 0.0003438680
  node 1064 : 0.0003438543
  node 1445 : 0.0003438543
  node 1446 : 0.0003438543
  node 1447 : 0.0003438543
  node 1448 : 0.0003438543
  node 1449 : 0.0003438543
  node 1450 : 0.0003438543
  node 1451 : 0.0003438543
  node 1452 : 0.0003438543
  node 1453 : 0.0003438543
  node 1065 : 0.0003438543
  node 1444 : 0.0003438543
  node 1063 : 0.0003438543
  node 1062 : 0.0003438543
  node 1061 : 0.0003438543
  node 1060 : 0.0003438543
  node 1059 : 0.0003438543
  node 1137 : 0.0003438543
  node 1130 : 0.0003438543
  node 1131 : 0.0003438543
  node 1132 : 0.0003438543
  node 1133 : 0.0003438543
  node 1134 : 0.0003438543
  node 816 : 0.0003438543
  node 1135 : 0.0003438543
  node 1136 : 0.0003438543
  node 818 : 0.0003438543
  node 815 : 0.0003438543
  node 821 : 0.0003438543
  node 819 : 0.0003438543
  node 814 : 0.0003438543
  node 1138 : 0.0003438543
  node 1139 : 0.0003438543
  node 1140 : 0.0003438543
  node 1067 : 0.0003438543
  node 1442 : 0.0003438543
  node 1443 : 0.0003438543
  node 1066 : 0.0003438543
  node 605 : 0.0003438543
  node 1626 : 0.0003438543
  node 1627 : 0.0003438543
  node 1628 : 0.0003438543
  node 1629 : 0.0003438543
  node 927 : 0.0003438543
  node 928 : 0.0003438543
  node 607 : 0.0003438543
  node 1630 : 0.0003438543
  node 1631 : 0.0003438543
  node 925 : 0.0003438543
  node 1632 : 0.0003438543
  node 1633 : 0.0003438543
  node 604 : 0.0003438543
  node 1634 : 0.0003438543
  node 1635 : 0.0003438543
  node 1636 : 0.0003438543
  node 598 : 0.0003438543
  node 929 : 0.0003438543
  node 923 : 0.0003438543
  node 820 : 0.0003438543
  node 1058 : 0.0003438543
  node 822 : 0.0003438543
  node 823 : 0.0003438543
  node 920 : 0.0003438543
  node 921 : 0.0003438543
  node 817 : 0.0003438543
  node 922 : 0.0003438543
  node 824 : 0.0003438543
  node 825 : 0.0003438543
  node 612 : 0.0003438543
  node 1057 : 0.0003438543
  node 924 : 0.0003438543
  node 611 : 0.0003438543
  node 609 : 0.0003438543
  node 1625 : 0.0003438543
  node 1474 : 0.0003438406
  node 397 : 0.0003438406
  node 1482 : 0.0003438406
  node 1481 : 0.0003438406
  node 1480 : 0.0003438406
  node 1471 : 0.0003438406
  node 1472 : 0.0003438406
  node 1479 : 0.0003438406
  node 1478 : 0.0003438406
  node 1477 : 0.0003438406
  node 1473 : 0.0003438406
  node 1476 : 0.0003438406
  node 1475 : 0.0003438406
  node 398 : 0.0003438406
  node 395 : 0.0003438406
  node 394 : 0.0003438406
  node 392 : 0.0003438406
  node 1615 : 0.0003438406
  node 1614 : 0.0003438406
  node 1613 : 0.0003438406
  node 1612 : 0.0003438406
  node 1611 : 0.0003438406
  node 403 : 0.0003438406
  node 401 : 0.0003438406
  node 1299 : 0.0003438270
  node 471 : 0.0003438270
  node 1555 : 0.0003438270
  node 1556 : 0.0003438270
  node 1294 : 0.0003438270
  node 1295 : 0.0003438270
  node 1296 : 0.0003438270
  node 477 : 0.0003438270
  node 478 : 0.0003438270
  node 479 : 0.0003438270
  node 480 : 0.0003438270
  node 481 : 0.0003438270
  node 482 : 0.0003438270
  node 483 : 0.0003438270
  node 1297 : 0.0003438270
  node 1573 : 0.0003438270
  node 1574 : 0.0003438270
  node 1298 : 0.0003438270
  node 1581 : 0.0003438270
  node 1580 : 0.0003438270
  node 1575 : 0.0003438270
  node 1579 : 0.0003438270
  node 1578 : 0.0003438270
  node 1577 : 0.0003438270
  node 1576 : 0.0003438270
  node 1469 : 0.0003438135
  node 1466 : 0.0003438135
  node 1467 : 0.0003438135
  node 1468 : 0.0003438135
  node 1457 : 0.0003438135
  node 1470 : 0.0003438135
  node 1458 : 0.0003438135
  node 333 : 0.0003438135
  node 1764 : 0.0003438135
  node 1465 : 0.0003438135
  node 1464 : 0.0003438135
  node 1463 : 0.0003438135
  node 1459 : 0.0003438135
  node 1460 : 0.0003438135
  node 1762 : 0.0003438135
  node 1763 : 0.0003438135
  node 1461 : 0.0003438135
  node 1462 : 0.0003438135
  node 997 : 0.0003438135
  node 989 : 0.0003438135
  node 990 : 0.0003438135
  node 1001 : 0.0003438135
  node 1000 : 0.0003438135
  node 999 : 0.0003438135
  node 322 : 0.0003438135
  node 332 : 0.0003438135
  node 998 : 0.0003438135
  node 1456 : 0.0003438135
  node 996 : 0.0003438135
  node 995 : 0.0003438135
  node 994 : 0.0003438135
  node 993 : 0.0003438135
  node 992 : 0.0003438135
  node 988 : 0.0003438135
  node 991 : 0.0003438135
  node 1543 : 0.0003438001
  node 638 : 0.0003438001
  node 637 : 0.0003438001
  node 1500 : 0.0003438001
  node 1498 : 0.0003438001
  node 636 : 0.0003438001
  node 629 : 0.0003438001
  node 628 : 0.0003438001
  node 1542 : 0.0003438001
  node 627 : 0.0003438001
  node 1544 : 0.0003438001
  node 626 : 0.0003438001
  node 1545 : 0.0003438001
  node 625 : 0.0003438001
  node 681 : 0.0003437868
  node 1660 : 0.0003437868
  node 689 : 0.0003437868
  node 682 : 0.0003437868
  node 1657 : 0.0003437868
  node 1316 : 0.0003437868
  node 1317 : 0.0003437868
  node 1659 : 0.0003437868
  node 1658 : 0.0003437868
  node 1656 : 0.0003437868
  node 1655 : 0.0003437868
  node 1654 : 0.0003437868
  node 1645 : 0.0003437868
  node 1646 : 0.0003437868
  node 1647 : 0.0003437868
  node 1648 : 0.0003437868
  node 1649 : 0.0003437868
  node 1650 : 0.0003437868
  node 1651 : 0.0003437868
  node 1652 : 0.0003437868
  node 1653 : 0.0003437868
  node 1253 : 0.0003437735
  node 1493 : 0.0003437735
  node 1490 : 0.0003437735
  node 1489 : 0.0003437735
  node 1488 : 0.0003437735
  node 1664 : 0.0003437735
  node 1663 : 0.0003437735
  node 1662 : 0.0003437735
  node 1661 : 0.0003437735
  node 1487 : 0.0003437735
  node 1251 : 0.0003437735
  node 1194 : 0.0003437735
  node 1242 : 0.0003437735
  node 1243 : 0.0003437735
  node 1244 : 0.0003437735
  node 1245 : 0.0003437735
  node 1246 : 0.0003437735
  node 1247 : 0.0003437735
  node 1248 : 0.0003437735
  node 1249 : 0.0003437735
  node 1250 : 0.0003437735
  node 1178 : 0.0003437735
  node 1254 : 0.0003437735
  node 1255 : 0.0003437735
  node 1109 : 0.0003437735
  node 1110 : 0.0003437735
  node 1111 : 0.0003437735
  node 1112 : 0.0003437735
  node 1113 : 0.0003437735
  node 1114 : 0.0003437735
  node 1115 : 0.0003437735
  node 1116 : 0.0003437735
  node 1192 : 0.0003437735
  node 1106 : 0.0003437735
  node 1105 : 0.0003437735
  node 1104 : 0.0003437735
  node 1103 : 0.0003437735
  node 1102 : 0.0003437735
  node 1101 : 0.0003437735
  node 1100 : 0.0003437735
  node 1107 : 0.0003437735
  node 1108 : 0.0003437735
  node 1182 : 0.0003437735
  node 1183 : 0.0003437735
  node 1184 : 0.0003437735
  node 1186 : 0.0003437735
  node 1187 : 0.0003437735
  node 1185 : 0.0003437735
  node 1193 : 0.0003437735
  node 1190 : 0.0003437735
  node 1188 : 0.0003437735
  node 1325 : 0.0003437604
  node 1326 : 0.0003437604
  node 1327 : 0.0003437604
  node 1205 : 0.0003437604
  node 1203 : 0.0003437604
  node 1331 : 0.0003437604
  node 1202 : 0.0003437604
  node 1201 : 0.0003437604
  node 1321 : 0.0003437604
  node 1322 : 0.0003437604
  node 1323 : 0.0003437604
  node 1332 : 0.0003437604
  node 1333 : 0.0003437604
  node 1324 : 0.0003437604
  node 700 : 0.0003437604
  node 1197 : 0.0003437604
  node 1199 : 0.0003437604
  node 1200 : 0.0003437604
  node 1318 : 0.0003437604
  node 1319 : 0.0003437604
  node 699 : 0.0003437604
  node 1208 : 0.0003437604
  node 1206 : 0.0003437604
  node 698 : 0.0003437604
  node 697 : 0.0003437604
  node 696 : 0.0003437604
  node 1320 : 0.0003437604
  node 1604 : 0.0003437473
  node 1603 : 0.0003437473
  node 639 : 0.0003437343
  node 1562 : 0.0003437343
  node 1559 : 0.0003437343
  node 1563 : 0.0003437343
  node 1564 : 0.0003437343
  node 1565 : 0.0003437343
  node 1557 : 0.0003437343
  node 1560 : 0.0003437343
  node 1561 : 0.0003437343
  node 1209 : 0.0003437343
  node 1220 : 0.0003437343
  node 1219 : 0.0003437343
  node 1221 : 0.0003437343
  node 1222 : 0.0003437343
  node 1218 : 0.0003437343
  node 1216 : 0.0003437343
  node 1215 : 0.0003437343
  node 1214 : 0.0003437343
  node 1213 : 0.0003437343
  node 645 : 0.0003437343
  node 651 : 0.0003437343
  node 650 : 0.0003437343
  node 1567 : 0.0003437343
  node 1568 : 0.0003437343
  node 1569 : 0.0003437343
  node 648 : 0.0003437343
  node 647 : 0.0003437343
  node 1570 : 0.0003437343
  node 646 : 0.0003437343
  node 1566 : 0.0003437343
  node 1496 : 0.0003437085
  node 1497 : 0.0003437085
  node 434 : 0.0003436957
  node 433 : 0.0003436957
  node 1159 : 0.0003436957
  node 1160 : 0.0003436957
  node 1152 : 0.0003436957
  node 1161 : 0.0003436957
  node 1158 : 0.0003436957
  node 435 : 0.0003436957
  node 436 : 0.0003436957
  node 437 : 0.0003436957
  node 438 : 0.0003436957
  node 430 : 0.0003436957
  node 431 : 0.0003436957
  node 432 : 0.0003436957
  node 439 : 0.0003436957
  node 440 : 0.0003436957
  node 423 : 0.0003436957
  node 1151 : 0.0003436957
  node 1150 : 0.0003436957
  node 1149 : 0.0003436957
  node 1148 : 0.0003436957
  node 1147 : 0.0003436957
  node 1146 : 0.0003436957
  node 1145 : 0.0003436957
  node 1144 : 0.0003436957
  node 1142 : 0.0003436957
  node 429 : 0.0003436957
  node 428 : 0.0003436957
  node 427 : 0.0003436957
  node 426 : 0.0003436957
  node 425 : 0.0003436957
  node 424 : 0.0003436957
  node 1156 : 0.0003436957
  node 422 : 0.0003436957
  node 421 : 0.0003436957
  node 420 : 0.0003436957
  node 419 : 0.0003436957
  node 1141 : 0.0003436957
  node 418 : 0.0003436957
  node 417 : 0.0003436957
  node 391 : 0.0003436957
  node 390 : 0.0003436957
  node 389 : 0.0003436957
  node 387 : 0.0003436957
  node 1736 : 0.0003436957
  node 1737 : 0.0003436957
  node 1738 : 0.0003436957
  node 1154 : 0.0003436957
  node 1155 : 0.0003436957
  node 1157 : 0.0003436957
  node 1153 : 0.0003436957
  node 1551 : 0.0003436704
  node 1550 : 0.0003436704
  node 1549 : 0.0003436704
  node 1548 : 0.0003436704
  node 1547 : 0.0003436704
  node 1546 : 0.0003436704
  node 776 : 0.0003436579
  node 770 : 0.0003436579
  node 771 : 0.0003436579
  node 772 : 0.0003436579
  node 773 : 0.0003436579
  node 774 : 0.0003436579
  node 775 : 0.0003436579
  node 767 : 0.0003436579
  node 777 : 0.0003436579
  node 778 : 0.0003436579
  node 779 : 0.0003436579
  node 780 : 0.0003436579
  node 769 : 0.0003436579
  node 768 : 0.0003436579
  node 1293 : 0.0003436579
  node 766 : 0.0003436579
  node 765 : 0.0003436579
  node 764 : 0.0003436579
  node 763 : 0.0003436579
  node 762 : 0.0003436579
  node 761 : 0.0003436579
  node 760 : 0.0003436579
  node 759 : 0.0003436579
  node 1287 : 0.0003436579
  node 1283 : 0.0003436579
  node 1282 : 0.0003436579
  node 781 : 0.0003436579
  node 1284 : 0.0003436579
  node 1281 : 0.0003436579
  node 1285 : 0.0003436579
  node 1280 : 0.0003436579
  node 1286 : 0.0003436579
  node 1288 : 0.0003436579
  node 1278 : 0.0003436579
  node 784 : 0.0003436579
  node 1290 : 0.0003436579
  node 1291 : 0.0003436579
  node 783 : 0.0003436579
  node 782 : 0.0003436579
  node 1536 : 0.0003436454
  node 1535 : 0.0003436454
  node 1533 : 0.0003436454
  node 1531 : 0.0003436454
  node 1530 : 0.0003436454
  node 1529 : 0.0003436454
  node 1527 : 0.0003436454
  node 1526 : 0.0003436454
  node 1267 : 0.0003436331
  node 1223 : 0.0003436331
  node 1224 : 0.0003436331
  node 1225 : 0.0003436331
  node 1226 : 0.0003436331
  node 1269 : 0.0003436331
  node 1260 : 0.0003436331
  node 1261 : 0.0003436331
  node 1262 : 0.0003436331
  node 1263 : 0.0003436331
  node 1264 : 0.0003436331
  node 1265 : 0.0003436331
  node 1266 : 0.0003436331
  node 1268 : 0.0003436331
  node 1228 : 0.0003436331
  node 1270 : 0.0003436331
  node 1271 : 0.0003436331
  node 1272 : 0.0003436331
  node 1273 : 0.0003436331
  node 1274 : 0.0003436331
  node 1275 : 0.0003436331
  node 1276 : 0.0003436331
  node 1277 : 0.0003436331
  node 1234 : 0.0003436331
  node 1230 : 0.0003436331
  node 1229 : 0.0003436331
  node 1231 : 0.0003436331
  node 1232 : 0.0003436331
  node 1227 : 0.0003436331
  node 1259 : 0.0003436331
  node 1233 : 0.0003436331
  node 1235 : 0.0003436331
  node 1236 : 0.0003436331
  node 1258 : 0.0003436331
  node 1237 : 0.0003436331
  node 1256 : 0.0003436331
  node 1241 : 0.0003436331
  node 1238 : 0.0003436331
  node 1240 : 0.0003436331
  node 1239 : 0.0003436331
  node 517 : 0.0003436085
  node 514 : 0.0003436085
  node 515 : 0.0003436085
  node 516 : 0.0003436085
  node 470 : 0.0003436085
  node 519 : 0.0003436085
  node 520 : 0.0003436085
  node 463 : 0.0003436085
  node 468 : 0.0003436085
  node 469 : 0.0003436085
  node 513 : 0.0003436085
  node 512 : 0.0003436085
  node 511 : 0.0003436085
  node 510 : 0.0003436085
  node 509 : 0.0003436085
  node 508 : 0.0003436085
  node 507 : 0.0003436085
  node 506 : 0.0003436085
  node 505 : 0.0003436085
  node 504 : 0.0003436085
  node 501 : 0.0003436085
  node 498 : 0.0003436085
  node 491 : 0.0003436085
  node 466 : 0.0003436085
  node 443 : 0.0003436085
  node 444 : 0.0003436085
  node 445 : 0.0003436085
  node 446 : 0.0003436085
  node 447 : 0.0003436085
  node 448 : 0.0003436085
  node 449 : 0.0003436085
  node 450 : 0.0003436085
  node 451 : 0.0003436085
  node 452 : 0.0003436085
  node 456 : 0.0003436085
  node 457 : 0.0003436085
  node 458 : 0.0003436085
  node 459 : 0.0003436085
  node 460 : 0.0003436085
  node 461 : 0.0003436085
  node 462 : 0.0003436085
  node 464 : 0.0003436085
  node 465 : 0.0003436085
  node 467 : 0.0003436085
  node 455 : 0.0003436085
  node 729 : 0.0003434785
  node 727 : 0.0003434785
  node 737 : 0.0003434785
  node 738 : 0.0003434785
  node 726 : 0.0003434785
  node 724 : 0.0003434785
  node 741 : 0.0003434785
  node 742 : 0.0003434785
  node 749 : 0.0003434785
  node 750 : 0.0003434785
  node 730 : 0.0003434785
  node 731 : 0.0003434785
  node 348 : 0.0003433782
  node 371 : 0.0003433782
  node 369 : 0.0003433782
  node 367 : 0.0003433782
  node 365 : 0.0003433782
  node 364 : 0.0003433782
  node 362 : 0.0003433782
  node 360 : 0.0003433782
  node 352 : 0.0003433782
  node 351 : 0.0003433782
  node 349 : 0.0003433782
  node 334 : 0.0003433782
  node 1409 : 0.0003433459
  node 1404 : 0.0003433459
  node 1423 : 0.0003433459
  node 1422 : 0.0003433459
  node 1421 : 0.0003433459
  node 1420 : 0.0003433459
  node 1419 : 0.0003433459
  node 1405 : 0.0003433459
  node 1406 : 0.0003433459
  node 1407 : 0.0003433459
  node 1408 : 0.0003433459
  node 1416 : 0.0003433459
  node 1410 : 0.0003433459
  node 1411 : 0.0003433459
  node 1412 : 0.0003433459
  node 1413 : 0.0003433459
  node 1414 : 0.0003433459
  node 1425 : 0.0003433459
  node 1415 : 0.0003433459
  node 1418 : 0.0003433459
  node 1417 : 0.0003433459
  node 1379 : 0.0003433459
  node 1387 : 0.0003433459
  node 1386 : 0.0003433459
  node 1385 : 0.0003433459
  node 1384 : 0.0003433459
  node 1383 : 0.0003433459
  node 1382 : 0.0003433459
  node 1381 : 0.0003433459
  node 1380 : 0.0003433459
  node 1388 : 0.0003433459
  node 1378 : 0.0003433459
  node 1377 : 0.0003433459
  node 1376 : 0.0003433459
  node 1375 : 0.0003433459
  node 1374 : 0.0003433459
  node 1373 : 0.0003433459
  node 1372 : 0.0003433459
  node 1424 : 0.0003433459
  node 1389 : 0.0003433459
  node 1390 : 0.0003433459
  node 1391 : 0.0003433459
  node 1392 : 0.0003433459
  node 1393 : 0.0003433459
  node 1394 : 0.0003433459
  node 1395 : 0.0003433459
  node 1396 : 0.0003433459
  node 1397 : 0.0003433459
  node 1398 : 0.0003433459
  node 1399 : 0.0003433459
  node 1400 : 0.0003433459
  node 1401 : 0.0003433459
  node 1402 : 0.0003433459
  node 1403 : 0.0003433459
